   0.0000000000000000        1.0115541246245947        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.0632365401061854E-003
   9.9999997500000001E-005   1.0051391192878238        1.0918672077846312E-002   5.4895622083473030E-006   1.0063785058437118        2.0625723274900992E-003
   2.0049999900000000E-004  0.99909211616639948        2.1781713523376552E-002   1.1703240565367805E-006   1.0124701166150549        2.0626627436029499E-003
   3.0150957199999998E-004  0.99309880806074879        3.2703774293773559E-002   7.5803186413217720E-006   1.0185798693239361        2.0625810964775403E-003
   4.0303840100000001E-004  0.98743763372573745        4.3572793957132025E-002   4.1372833334777670E-006   1.0244210569704142        2.0628400774436967E-003
   5.0509627899999999E-004  0.98183437022835263        5.4506207823479598E-002   1.1535357174882646E-005   1.0302659769668152        2.0625976183770633E-003
   6.0769315999999998E-004  0.97653417957832467        6.5389048810246445E-002   9.0432520578929052E-006   1.0358602268597910        2.0630208561327390E-003
   7.1083911499999998E-004  0.97129652209431405        7.6341093206875210E-002   1.7498069525363342E-005   1.0414437457623948        2.0626228956944852E-003
   8.1454432800000004E-004  0.96633540313785671        8.7244925187759809E-002   1.6023322693705052E-005   1.0467938266288499        2.0632025817159711E-003
   9.1881916199999998E-004  0.96144186521084540        9.8222215476208644E-002   2.5569821398128549E-005   1.0521185953710981        2.0626544208220332E-003
   1.0236740299999999E-003  0.95680093802914834       0.10915352064432626        2.5162266519425013E-005   1.0572261349617116        2.0633852929101220E-003
   1.1291195400000001E-003  0.95223284687430088       0.12016200193765873        3.5863553356473766E-005   1.0622938453037469        2.0626950947562539E-003
   1.2351664499999999E-003  0.94789552336477334       0.13112663534978949        3.6584503261952755E-005   1.0671597953989893        2.0635701381373811E-003
   1.3418257000000001E-003  0.94363653520667701       0.14217163969185490        4.8493881297635128E-005   1.0719713916692468        2.0627446206156596E-003
   1.4491083600000000E-003  0.93958839414050899       0.15317485348688514        5.0404800532986777E-005   1.0765959321240002        2.0637576790345979E-003
   1.5570255900000001E-003  0.93562424558018775       0.16426109894379967        6.3576435321265474E-005   1.0811516544459565        2.0628037587089310E-003
   1.6655887000000000E-003  0.93185281365290962       0.17530751824595084        6.6738264447958821E-005   1.0855342155742258        2.0639487677404488E-003
   1.7748092100000001E-003  0.92817111845596856       0.18643910551438334        8.1226726507438340E-005   1.0898336220429097        2.0628735540154891E-003
   1.8846988700000000E-003  0.92466566857248689       0.19753278133462915        8.5699344793683426E-005   1.0939729276084922        2.0641443763048744E-003
   1.9952694400000000E-003  0.92125573574483843       0.20871325154531961        1.0155879255357821E-004   1.0980149248602267        2.0629549037360206E-003
   2.1065329200000002E-003  0.91800713598797190       0.21985756867950523        1.0740006545756226E-004   1.1019090097023312        2.0643453778891796E-003
   2.2185016399999999E-003  0.91485973760322692       0.23108940432109684        1.2468373971218633E-004   1.1056919750726533        2.0630482473145222E-003
   2.3311879499999999E-003  0.91186020800043022       0.24228673808401299        1.3194008559571364E-004   1.1093383273035267        2.0645496210434339E-003
   2.4446041800000001E-003  0.90896763307848172       0.25357160154073288        1.5065505682446088E-004   1.1128599252304827        2.0631521758299981E-003
   2.5587631399999998E-003  0.90621129542782664       0.26482327366506525        1.5937018061537467E-004   1.1162547351077938        2.0647588445498904E-003
   2.6736778700000002E-003  0.90356725035666308       0.27616197359352379        1.7955797353570846E-004   1.1195119335547552        2.0632713470609769E-003
   2.7893613999999999E-003  0.90104955691651456       0.28746846529384040        1.8978188251429429E-004   1.1226506380482673        2.0649749973988434E-003
   2.9058270200000001E-003  0.89864901771190320       0.29886090074393723        2.1149604215935271E-004   1.1256397794131703        2.0634075119801581E-003
   3.0230882100000002E-003  0.89636661570041787       0.31022170312084107        2.2327913552314986E-004   1.1285171728134731        2.0651998133243621E-003
   3.1411587299999999E-003  0.89420575458398333       0.32166682620227866        2.4657760484695095E-004   1.1312339941443581        2.0635620258766373E-003
   3.2600522999999999E-003  0.89215637543095427       0.33308044672727782        2.5997145868570244E-004   1.1338443183362445        2.0654352410437449E-003
   3.3797831299999998E-003  0.89023250042659618       0.34457618075493174        2.8491595220071103E-004   1.1362839741907860        2.0637363461666653E-003
   3.5003656500000001E-003  0.88841488954866088       0.35604010363545907        2.9997523794164600E-004   1.1386209742370317        2.0656834043894911E-003
   3.6218143100000002E-003  0.88672636343142186       0.36758335509540430        3.2663166603672477E-004   1.1407781034479982        2.0639319915424781E-003
   3.7441439900000001E-003  0.88514022610745113       0.37909395996542811        3.4341282739279601E-004   1.1428350697099614        2.0659450011785629E-003
   3.8673696100000000E-003  0.88368556973719192       0.39068049867083920        3.7185300967286359E-004   1.1447049489223251        2.0641508873942799E-003
   3.9915065300000002E-003  0.88233002954371087       0.40223301800127437        3.9041378859551429E-004   1.1464767569689180        2.0662269370648667E-003
   4.1165701100000004E-003  0.88110793453115110       0.41385738717180959        4.2075164569674642E-004   1.1480553145315002        2.0644012347073581E-003
   4.2425761899999997E-003  0.87998208209381679       0.42544615078613252        4.4125397242021733E-004   1.1495377466211312        2.0665392351959522E-003
   4.3695406100000000E-003  0.87899050006237656       0.43710245372242623        4.7366593152511617E-004   1.1508226698817199        2.0646775147236040E-003
   4.4974796500000004E-003  0.87809249081397123       0.44872148805171697        4.9609836453888025E-004   1.1520134268308468        2.0668463244708740E-003
   4.6264100799999998E-003  0.87733063813509171       0.46040199599337839        5.3025709627834425E-004   1.1530018194841019        2.0649682248051670E-003
   4.7563486699999996E-003  0.87666339970009299       0.47204055722427557        5.5485509556096814E-004   1.1538935568459039        2.0671872208147656E-003
   4.8873121899999997E-003  0.87612848928101061       0.48373785755547233        5.9108804254744769E-004   1.1545859462631314        2.0652930079648984E-003
   5.0193178499999998E-003  0.87569196620384882       0.49538602563358947        6.1760433262092202E-004   1.1551757904909743        2.0675284439511787E-003
   5.1523833500000003E-003  0.87538469984789746       0.50708849245631571        6.5590176755372161E-004   1.1555692360010987        2.0656480018367762E-003
   5.2865268699999997E-003  0.87517973797317006       0.51873407385865389        6.8455549648128468E-004   1.1558543600337072        2.0679135624010869E-003
   5.4217665500000001E-003  0.87509869992359157       0.53043027852485536        7.2516372548486296E-004   1.1559492698443912        2.0660184318663632E-003
