   0.0000000000000000        1.0200582934718843        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0200582934718843     
   9.9999997500000001E-005   1.0088993844073517        1.8873983845841939E-002   2.3075814047609376E-005   1.0110432731238097        1.0200409358638056     
   2.0049999900000000E-004  0.99889651174260474        3.7538879999127903E-002   1.0160830045374836E-006   1.0211677988690133        1.0200409521941312     
   3.0150957199999998E-004  0.98903507800229606        5.6290909698411704E-002   3.0799055835578946E-005   1.0313509150892903        1.0200422327530756     
   4.0303840100000001E-004  0.98019624288328777        7.4869454096594082E-002   1.5567105920298216E-005   1.0406515476008105        1.0200427371089933     
   5.0509627899999999E-004  0.97146052375174952        9.3527998413447305E-002   5.1916303259330261E-005   1.0500088900257709        1.0200421862484286     
   6.0769315999999998E-004  0.96365551845712372       0.11204664543188295        4.3334154868675307E-005   1.0585145170799566        1.0200433557510775     
   7.1083911499999998E-004  0.95592544788214096       0.13063359315081158        8.6191311444821798E-005   1.0670717695924821        1.0200410592700822     
   8.1454432800000004E-004  0.94905075126609062       0.14911204096305744        8.4047465640015048E-005   1.0748034868868295        1.0200430566933594     
   9.1881916199999998E-004  0.94223165503855077       0.16764267985687956        1.3337115716064246E-004   1.0825778128192911        1.0200390842807352     
   1.0236740299999999E-003  0.93620487825467347       0.18609427173020468        1.3754005953775937E-004   1.0895500834716270        1.0200421032489237     
   1.1291195400000001E-003  0.93022144612918167       0.20457774312631971        1.9336848708187307E-004   1.0965523403891064        1.0200365038330932     
   1.2351664499999999E-003  0.92497632606380453       0.22300977601822816        2.0381021071726573E-004   1.1027749613443014        1.0200407322194061     
   1.3418257000000001E-003  0.91976809020249795       0.24144956841428436        2.6623727080387374E-004   1.1090116387955382        1.0200335170273147     
   1.4491083600000000E-003  0.91525080486966437       0.25986362317856176        2.8298336660196314E-004   1.1144913610262082        1.0200391151995247     
   1.5570255900000001E-003  0.91076883510158335       0.27825774365700812        3.5213297488198889E-004   1.1199661586271377        1.0200302736460334     
   1.6655887000000000E-003  0.90693532362234752       0.29664967117892799        3.7526411351511819E-004   1.1247079137354361        1.0200373357242631     
   1.7748092100000001E-003  0.90313969499685898       0.31499072590459271        4.5126942710392912E-004   1.1294231442913034        1.0200268740576413     
   1.8846988700000000E-003  0.89995363754529833       0.33335062479245203        4.8089435895601410E-004   1.1334310724059151        1.0200354165185717     
   1.9952694400000000E-003  0.89681152096995342       0.35162588045091675        5.6388270806541243E-004   1.1373888198365867        1.0200233974518695     
   2.1065329200000002E-003  0.89424273737854265       0.36993786919307314        6.0010978010158525E-004   1.1406671995728792        1.0200333589839679     
   2.2185016399999999E-003  0.89172693367869804       0.38812909713317462        6.9019587522709414E-004   1.1438702661497200        1.0200199249599260     
   2.3311879499999999E-003  0.88975000552017147       0.40637117982356680        7.3309582399057349E-004   1.1464244666128995        1.0200311754972871     
