   0.0000000000000000        1.0141683403196056        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0141683403196056     
   9.9999997500000001E-005   1.0063314421370306        1.3225408039394659E-002   2.0988780376683046E-005   1.0077717708868177        1.0141524195415204     
   2.0049999900000000E-004  0.99906664325179062        2.6365732756894834E-002  -3.1508771976311187E-007   1.0150985833570132        1.0141511342441392     
   3.0150957199999998E-004  0.99187028365253138        3.9570702397941859E-002   2.2790152098022572E-005   1.0224648392227749        1.0141524901046337     
   4.0303840100000001E-004  0.98519132333515591        5.2701530182615537E-002   3.8548637623592044E-006   1.0293942814871535        1.0141503144119708     
   5.0509627899999999E-004  0.97856771244487162        6.5897553578235998E-002   2.9159734907954567E-005   1.0363634869538008        1.0141518466897714     
   6.0769315999999998E-004  0.97242756142849851        7.9030281047186013E-002   1.2690429340999255E-005   1.0429042133966544        1.0141488010368152     
   7.1083911499999998E-004  0.96633278589241312        9.2227237234535825E-002   4.0141576551398496E-005   1.0494836971700781        1.0141505048350312     
   8.1454432800000004E-004  0.96069148319995346       0.10537158244256221        2.6176509280105522E-005   1.0556423787738700        1.0141466425929961     
   9.1881916199999998E-004  0.95508815357289023       0.11857779975623545        5.5714316072790108E-005   1.0618376021839089        1.0141485148640947     
   1.0236740299999999E-003  0.94991191139588937       0.13174193268201215        4.4269792833898555E-005   1.0676188913546767        1.0141439017290812     
   1.1291195400000001E-003  0.94476839459930917       0.14496426158441889        7.5851036002969285E-005   1.0734333851199311        1.0141459359690592     
   1.2351664499999999E-003  0.94002864397308916       0.15815489558935344        6.6942896863628377E-005   1.0788401646331920        1.0141406570238438     
   1.3418257000000001E-003  0.93531818198338290       0.17139879919946288        1.0054743112667304E-004   1.0842757525467188        1.0141428256406615     
   1.4491083600000000E-003  0.93099074598808351       0.18462126227752282        9.4194677694796276E-005   1.0893094446151654        1.0141370124541378     
   1.5570255900000001E-003  0.92669067518996595       0.19789083029140375        1.2982479371569406E-004   1.0943665131193854        1.0141392429478919     
   1.6655887000000000E-003  0.92275505856114004       0.21114900628773517        1.2605055914341796E-004   1.0990273272179196        1.0141330256872647     
   1.7748092100000001E-003  0.91884621860040827       0.22444695840880871        1.6372507595411817E-004   1.1037050843614711        1.0141352432155823     
   1.8846988700000000E-003  0.91528505895246259       0.23774330677940128        1.6255622656236640E-004   1.1079922588432498        1.0141287599542161     
   1.9952694400000000E-003  0.91175125464224438       0.25107101142701554        2.0230490218513844E-004   1.1122889859194542        1.0141308784368122     
   2.1065329200000002E-003  0.90854989515797591       0.26440649807246780        2.0377293525062186E-004   1.1162009656394996        1.0141242703069988     
   2.2185016399999999E-003  0.90537749547300372       0.27776389533261825        2.4563462094300779E-004   1.1201142082847952        1.0141261965406143     
   2.3311879499999999E-003  0.90252359493701539       0.29113798800672230        2.4977313310742548E-004   1.1236488502696191        1.0141195997921808     
   2.4446041800000001E-003  0.89970120268906140       0.30452351802049477        2.9379427901300367E-004   1.1271755908752028        1.0141212347521733     
   2.5587631399999998E-003  0.89718444791930796       0.31793398548782609        3.0063827172846757E-004   1.1303303293286948        1.0141147924852145     
