 6.257278840000000E-03 0.8383689003443772 0.8291977071045811 4.219842418083081E-03 1.234229771092287 2.757131425629590E-03
 6.400726270000000E-03 0.8448642926799762 0.8405195036238113 4.356875030961776E-03 1.224863002263360 2.765318574373448E-03
 6.545426790000000E-03 0.8514821602039506 0.8514837383077160 4.538440392657257E-03 1.215259226127514 2.759646910383877E-03
 6.691401360000000E-03 0.8583280053274752 0.8620485502465981 4.676969396259533E-03 1.205687737483303 2.767900854114296E-03
 6.838671860000000E-03 0.8652528686900059 0.8722315695235842 4.858371113578047E-03 1.195957449845004 2.762350342029636E-03
 6.987260190000000E-03 0.8723551281592021 0.8819830435848489 4.996733070628341E-03 1.186340730900826 2.770668281386648E-03
 7.137188690000000E-03 0.8794854257096575 0.8913312128908122 5.176166270445455E-03 1.176645054763763 2.765252134767602E-03
 7.288479710000000E-03 0.8867353100182600 0.9002221772317744 5.312537160965252E-03 1.167143949482206 2.773631101590499E-03
 7.441156540000000E-03 0.8939558169741830 0.9086927227448831 5.488073777609503E-03 1.157642633313924 2.768362383197924E-03
 7.595242470000000E-03 0.9012326306821619 0.9166887333452552 5.620536477798558E-03 1.148413443905900 2.776799139847273E-03
 7.750761700000000E-03 0.9084181730520651 0.9242533436783376 5.790207686094884E-03 1.139258693142929 2.771690528458965E-03
 7.907737979999999E-03 0.9155940044707058 0.9313359423599104 5.916837316350791E-03 1.130446774989178 2.780181710582265E-03
 8.066195990000000E-03 0.9226149385815604 0.9379837830613986 6.078732603531930E-03 1.121776861170491 2.775245227859388E-03
 8.226160890000001E-03 0.9295610258194645 0.9441531095027176 6.197700759867620E-03 1.113510236969921 2.783787153828180E-03
 8.387658750000001E-03 0.9362904409849275 0.9498931757139299 6.350081561819061E-03 1.105443119403764 2.779033789706697E-03
 8.550715630000000E-03 0.9428848319288907 0.9551695978140102 6.459766758900001E-03 1.097826601342282 2.787623055054202E-03
 8.715358560000001E-03 0.9492063983184447 0.9600316586600643 6.601165857592243E-03 1.090454712223697 2.783062692002518E-03
 8.881614540000001E-03 0.9553417787845627 0.9644559061734329 6.700255611182883E-03 1.083565484914997 2.791696649861127E-03
 9.049510580000000E-03 0.9611573840376959 0.9684899085355509 6.829579914334455E-03 1.076952096592050 2.787338086851322E-03
 9.219074620000000E-03 0.9667480710122531 0.9721215600620091 6.917161914792573E-03 1.070837172248423 2.796013542807852E-03
 9.390335530000000E-03 0.9719842710256256 0.9753953902995525 7.033755587438155E-03 1.065014643558559 2.791863646895406E-03
 9.563322180000000E-03 0.9769715189567419 0.9783097450045989 7.109368876798630E-03 1.059690331032912 2.800577169285415E-03
 9.738064370000001E-03 0.9815836480545204 0.9809052736675566 7.213032330722308E-03 1.054660687570836 2.796641679799197E-03
 9.914591909999999E-03 0.9859383840561003 0.9831891887134662 7.276680034884546E-03 1.050114222720932 2.805390462206634E-03
 1.009293550000000E-02 0.9899116771978388 0.9851972961408093 7.367674764280376E-03 1.045851985907833 2.801674084977256E-03
 1.027312690000000E-02 0.9936339499618900 0.9869436084804759 7.419801384433606E-03 1.042045443472179 2.810454764845274E-03
 1.045519770000000E-02 0.9969817170779731 0.9884585008976429 7.498794308423813E-03 1.038502257287858 2.806965369857117E-03
 1.063918040000000E-02 1.000097652028539 0.9897604680439186 7.540206869738450E-03 1.035377868312271 2.815791671541019E-03
 1.082510870000000E-02 1.002856993563912 0.9908742058228764 7.608171660926590E-03 1.032488313201440 2.812549656116733E-03
 1.101301610000000E-02 1.005413153833536 0.9918204430480558 7.639949997415823E-03 1.029974465732070 2.821418726959591E-03
 1.120293700000000E-02 1.007638689699863 0.9926183078330379 7.698080455757470E-03 1.027662222912957 2.818429821433371E-03
 1.139490590000000E-02 1.009695877411410 0.9932887827294312 7.721458080608091E-03 1.025679573600264 2.827336270577688E-03
 1.158895900000000E-02 1.011453841594572 0.9938463315963588 7.771033096439181E-03 1.023863045945551 2.824619927646643E-03
 1.178513280000000E-02 1.013081480332001 0.9943102433200978 7.787326918199756E-03 1.022329361418440 2.833566893068383E-03
 1.198346450000000E-02 1.014442746676165 0.9946907897560485 7.829692216139671E-03 1.020927368102331 2.831139956714013E-03
 1.218399130000000E-02 1.015711487486724 0.9950048228573494 7.840202348027459E-03 1.019763528968810 2.840121499493697E-03
 1.238675140000000E-02 1.016746324303536 0.9952592616804898 7.876611560762345E-03 1.018699365633136 2.838002823637689E-03
 1.259178480000000E-02 1.017724003619502 0.9954681898576584 7.882554846041711E-03 1.017832225346766 2.847006935941153E-03
 1.279913080000000E-02 1.018498175614618 0.9956359170666073 7.914157976858689E-03 1.017036501748376 2.845223933666158E-03
 1.300883010000000E-02 1.019246788094544 0.9957735259738134 7.916709873934788E-03 1.016400784393081 2.854224992811296E-03
 1.322092490000000E-02 1.019818895748119 0.9958834036922680 7.944716132964659E-03 1.015812870382085 2.852790457125817E-03
 1.343545690000000E-02 1.020391382638190 0.9959743175287762 7.944955787781876E-03 1.015353249460459 2.861722705010862E-03
 1.365247000000000E-02 1.020810914453041 0.9960471156769258 7.970270050083919E-03 1.014922393776279 2.860623562669292E-03
 1.387200780000000E-02 1.021251227148489 0.9961082298168482 7.968959075585260E-03 1.014593441463895 2.869428345381810E-03
 1.409411520000000E-02 1.021559346756276 0.9961577330269307 7.992411855230986E-03 1.014278185573254 2.868679419313788E-03
 1.431883780000000E-02 1.021901577421111 0.9962002315932502 7.990370991480058E-03 1.014044252232338 2.877255629447382E-03
 1.454622300000000E-02 1.022129804000254 0.9962353252677008 8.012465194742019E-03 1.013812692297876 2.876838767571218E-03
 1.477631830000000E-02 1.022400846096761 0.9962664407267720 8.010267600159701E-03 1.013645962561631 2.885118235363266E-03
 1.500917230000000E-02 1.022573202729742 0.9962924791270803 8.031504043238779E-03 1.013473757964421 2.885008457478212E-03
 1.524483410000000E-02 1.022792977334505 0.9963167695685543 8.029611800070186E-03 1.013353620507528 2.892933858063049E-03
 1.548335510000000E-02 1.022926802611808 0.9963367606141372 8.050417366883871E-03 1.013223117114239 2.893101866828379E-03
 1.572478560000000E-02 1.023109624088637 0.9963569654210255 8.049097191856185E-03 1.013134800461644 2.900632131065818E-03
 1.596917960000000E-02 1.023218708403137 0.9963751394334199 8.069801653685604E-03 1.013032421847193 2.901089385157604E-03
 1.621659100000000E-02 1.023373335424849 0.9963924922063936 8.069238858329041E-03 1.012966982103896 2.908206281818014E-03
 1.646707390000000E-02 1.023466326270414 0.9964078054928232 8.089984592671772E-03 1.012884076757976 2.908948014070264E-03
 1.672068420000000E-02 1.023600515719267 0.9964229124858616 8.090362579932375E-03 1.012833992507426 2.915666434016280E-03
 1.697747970000000E-02 1.023682619380488 0.9964362656662881 8.111524237478938E-03 1.012765128542973 2.916671397149767E-03
 1.723751800000000E-02 1.023801300836248 0.9964495960877754 8.113023115428700E-03 1.012725636630290 2.923001918437210E-03
 1.750085880000000E-02 1.023876110140079 0.9964613938440504 8.134944646433584E-03 1.012666909596474 2.924242560731117E-03
 1.776756160000000E-02 1.023982576908174 0.9964731870713269 8.137751000145223E-03 1.012634854610065 2.930194277035624E-03
 1.803768800000000E-02 1.024052381692735 0.9964835240583072 8.160758541169868E-03 1.012583543861845 2.931634107507334E-03
 1.831130120000000E-02 1.024148934954121 0.9964940278660160 8.165063963249527E-03 1.012556720676555 2.937213258851636E-03
 1.858846660000000E-02 1.024215247579373 0.9965032036162381 8.189433770839298E-03 1.012511058291922 2.938830495659810E-03
 1.886924920000000E-02 1.024302643405029 0.9965125598320258 8.195371126042902E-03 1.012487580008159 2.943944810882348E-03
 1.915371600000000E-02 1.024365255879832 0.9965207479548738 8.221337705860603E-03 1.012445858512084 2.945584199937068E-03
 1.944193620000000E-02 1.024443849841019 0.9965288994996855 8.229058460365486E-03 1.012424754351832 2.950183573217380E-03
 1.973398030000000E-02 1.024503475871611 0.9965357902792897 8.256873033111130E-03 1.012385879588378 2.951813695367537E-03
 2.002991920000000E-02 1.024575159179354 0.9965431236545546 8.266930982856548E-03 1.012366176254606 2.955971125702963E-03
 2.032982560000000E-02 1.024632078835590 0.9965496188312412 8.297300364617261E-03 1.012329494701716 2.957561478000101E-03
 2.063377390000000E-02 1.024697831132612 0.9965562592476290 8.309800248651852E-03 1.012310867722312 2.961329411668668E-03
 2.094184050000000E-02 1.024752949671220 0.9965621018231072 8.342671719321147E-03 1.012275829354372 2.962908096172513E-03
 2.125410360000000E-02 1.024814224134626 0.9965680473437745 8.357629838297211E-03 1.012258195265411 2.966396587685651E-03
 2.157064150000000E-02 1.024868189394549 0.9965733460328275 8.392828196578236E-03 1.012224603557448 2.967999738772736E-03
 2.189153620000000E-02 1.024928392060845 0.9965785948418557 8.410161715498179E-03 1.012208662105104 2.971539403289168E-03
 2.221686950000000E-02 1.024983054361345 0.9965833686251955 8.446968895079015E-03 1.012177009149858 2.973355745456509E-03
 2.254672530000000E-02 1.025043972953567 0.9965879449635201 8.466317320237967E-03 1.012163128566484 2.977120204992137E-03
 2.288119120000000E-02 1.025099613472000 0.9965923367691817 8.503839738510195E-03 1.012133904368592 2.979212234138861E-03
 2.322035470000000E-02 1.025161827897032 0.9965960536593781 8.524677668326012E-03 1.012122932508165 2.983317106871062E-03
 2.356430520000000E-02 1.025219173011876 0.9965999033986296 8.561881909521479E-03 1.012095946944695 2.985727756770743E-03
 2.391313580000000E-02 1.025284174416434 0.9966025912907742 8.583677295078647E-03 1.012087818543263 2.990287577147597E-03
 2.426693960000000E-02 1.025343104584713 0.9966058783231989 8.619873699333062E-03 1.012063578538845 2.993048544137622E-03
 2.462581360000000E-02 1.025411805558809 0.9966074524940866 8.642158253619648E-03 1.012058426192919 2.998147470911690E-03
 2.498985450000000E-02 1.025471674730508 0.9966099747480515 8.676645580981404E-03 1.012036683391519 3.001186714778601E-03
 2.535916310000000E-02 1.025544111895426 0.9966104537961324 8.698918861141301E-03 1.012034514694031 3.006828379318105E-03
 2.573384160000000E-02 1.025606166406171 0.9966127645303128 8.731072756740970E-03 1.012015379332749 3.010255042979973E-03
 2.611399630000000E-02 1.025683932041935 0.9966125242196484 8.752906969956238E-03 1.012017247347154 3.016653139149561E-03
 2.649973330000000E-02 1.025749814592521 0.9966147104252407 8.782137433982203E-03 1.012000435170750 3.020576090789480E-03
 2.689116260000000E-02 1.025834544289563 0.9966142731739184 8.803072668893210E-03 1.012006874048984 3.027905591900390E-03
 2.728839590000000E-02 1.025908329401088 0.9966165890075027 8.828577735696723E-03 1.011989102321832 3.032384867864852E-03
 2.769154680000000E-02 1.025998974907591 0.9966186684644246 8.847646445187575E-03 1.012004151541389 3.040890641562874E-03
 2.810073270000000E-02 1.026072246322649 0.9966243514707550 8.866020816042588E-03 1.011995596346979 3.046078953362972E-03
 2.851607280000000E-02 1.026176855355456 0.9966249530440454 8.882158710532616E-03 1.012016217502256 3.056160289300698E-03
 2.893768810000000E-02 1.026255602478999 0.9966294877619422 8.893423045987474E-03 1.012013174009752 3.062237270639828E-03
 2.936570350000000E-02 1.026380771115295 0.9966263740227810 8.906816506669397E-03 1.012037645842566 3.074284074412706E-03
 2.980024740000000E-02 1.026469212135029 0.9966277627081541 8.911910732410383E-03 1.012038867875447 3.081487250645721E-03
 3.024145030000000E-02 1.026616084591788 0.9966235890870787 8.922507077566717E-03 1.012071236652457 3.095921452390048E-03
 3.068944630000000E-02 1.026716463339465 0.9966234203122050 8.922532505822535E-03 1.012079876879998 3.104688238672384E-03
 3.114437130000000E-02 1.026886155464111 0.9966150004090534 8.930154678564247E-03 1.012123811136119 3.121899148512105E-03
 3.160636500000000E-02 1.027003715858668 0.9966106411805590 8.926786236898169E-03 1.012141079770351 3.132749991853518E-03
 3.207556900000000E-02 1.027200634713618 0.9965993559191555 8.933374424025817E-03 1.012193631915149 3.152852472724039E-03
 3.255213050000000E-02 1.027331761312648 0.9965902269669905 8.931442001600915E-03 1.012220775148251 3.165599346849769E-03
 3.303619850000000E-02 1.027537657823620 0.9965745511921111 8.938778320778487E-03 1.012280492518858 3.187010027251373E-03
 3.352792560000000E-02 1.027672419887414 0.9965608172131634 8.940259733850184E-03 1.012316847625891 3.200801943849028E-03
 3.402746840000000E-02 1.027870403673756 0.9965423163134162 8.947795938735015E-03 1.012377647317081 3.221668334769421E-03
 3.453498710000000E-02 1.028012668633578 0.9965220362120413 8.947866754610938E-03 1.012414800657623 3.236130237156674E-03
 3.505064550000000E-02 1.028199804458929 0.9965010259920135 8.954178784209996E-03 1.012468109299786 3.255516825630279E-03
 3.557460760000000E-02 1.028346097629642 0.9964817085927620 8.956331083589864E-03 1.012508222637751 3.270545997417188E-03
 3.610704470000000E-02 1.028427108367486 0.9964686218180796 8.963976909916006E-03 1.012524525600955 3.278386509123083E-03
 3.664813190000000E-02 1.028568405865917 0.9964545561329679 8.985620587881818E-03 1.012558838674118 3.292542106387412E-03
 3.719804810000000E-02 1.028597447166247 0.9964518361006163 8.997694478997349E-03 1.012550974421625 3.294233921887293E-03
 3.775697570000000E-02 1.028727929308136 0.9964457505222649 9.048925975587327E-03 1.012579449484374 3.307044470478723E-03
 3.832510490000000E-02 1.028707852501572 0.9964484322722428 9.073402081921358E-03 1.012553259229683 3.303292765526605E-03
 3.890262540000000E-02 1.028806467916422 0.9964406874964296 9.168789559012635E-03 1.012569849977841 3.312572291616220E-03
 3.948973490000000E-02 1.028726851377090 0.9964450308434839 9.218918896392037E-03 1.012517802196876 3.301924652162208E-03
 4.008663450000000E-02 1.028782345547634 0.9964304188734374 9.357747152625488E-03 1.012512010975109 3.305911233819396E-03
 4.069352900000000E-02 1.028752155622428 0.9964218035538137 9.425533122464169E-03 1.012476869626086 3.300616043308249E-03
 4.131063070000000E-02 1.028833177820304 0.9964077615154233 9.561779078025957E-03 1.012480331300471 3.307409264477594E-03
 4.193815590000000E-02 1.028740140005030 0.9964157515550566 9.613586672604833E-03 1.012422156244969 3.295183393622513E-03
 4.257632420000000E-02 1.028933084545788 0.9964254656297818 9.757786361100564E-03 1.012445972343519 3.312631528521918E-03
 4.322536290000000E-02 1.028733648308193 0.9965083002929490 9.797062088636116E-03 1.012391159567869 3.292131039461552E-03
 4.388550300000000E-02 1.029045396078539 0.9964932027682629 9.884895523222048E-03 1.012278009535140 3.307938512990774E-03
 4.455697910000000E-02 1.028886539984591 0.9965690498618367 9.992961596818272E-03 1.012329840736473 3.299408504642981E-03
 4.524003340000000E-02 1.029136570562375 0.9965665169716347 9.966815643642239E-03 1.012397802026379 3.325047779548750E-03
 4.593491550000000E-02 1.029313648534791 0.9965280594081742 1.005178574616767E-02 1.012505684045978 3.348088873617392E-03
 4.664187880000000E-02 1.029494996497298 0.9965227072234802 9.978085767453132E-03 1.012542172006018 3.365642843071585E-03
 4.736118390000000E-02 1.030190392936654 0.9964213201097956 1.004371336659659E-02 1.012777304858146 3.440749972153890E-03
 4.809309910000000E-02 1.030382066897791 0.9964141113379386 9.980716741326497E-03 1.012852907162237 3.462339043274728E-03
 4.883789640000000E-02 1.031152184957802 0.9963571865713305 1.005709319193617E-02 1.013086308526230 3.543346078385435E-03
 4.959585520000000E-02 1.031307378328041 0.9963212677280860 9.951006108350070E-03 1.013205427553994 3.565574063369146E-03
 5.036726220000000E-02 1.032021122660369 0.9962492523361460 1.004834295114373E-02 1.013451101361936 3.643090745153349E-03
 5.115241180000000E-02 1.032166079931400 0.9962169750729988 9.931808749743722E-03 1.013520768250018 3.660457007435109E-03
 5.195160580000000E-02 1.032863524522971 0.9960881998481538 1.003553091482537E-02 1.013816158748400 3.740772297080339E-03
 5.276514960000000E-02 1.032968400147521 0.9960667586856479 9.958795445967141E-03 1.013867091757465 3.753386328168900E-03
 5.359335990000000E-02 1.033632307005742 0.9960056366066885 1.008463410229965E-02 1.014075466998627 3.823901939025084E-03
 5.443656070000000E-02 1.033747427272433 0.9960048134520457 1.006280137208329E-02 1.014132572152008 3.837852172643924E-03
 5.529508370000000E-02 1.034250364116744 0.9959777321962531 1.018954063747290E-02 1.014283248079149 3.890699892331173E-03
 5.616926770000000E-02 1.034322678655769 0.9959495969210281 1.020190022886669E-02 1.014375947932203 3.904130764223935E-03
 5.705945940000000E-02 1.034749597558271 0.9959331257097800 1.032557460182704E-02 1.014520734496170 3.950390613843941E-03
 5.796601620000000E-02 1.034859277588070 0.9958903734987414 1.036589206093261E-02 1.014598173429806 3.965581968074955E-03
 5.888930340000000E-02 1.035334873360252 0.9958803788212417 1.050027714367586E-02 1.014720146808534 4.013901166040463E-03
 5.982969700000000E-02 1.035536460235739 0.9958380159861422 1.056627258297179E-02 1.014829121561986 4.039091768765394E-03
 6.078758090000000E-02 1.035661100637151 0.9958308768049947 1.070367611258353E-02 1.014812687978321 4.047779791442321E-03
 6.176334990000000E-02 1.036033696439564 0.9958050947468365 1.083062236539462E-02 1.014978735265540 4.091442135294531E-03
 6.275740270000001E-02 1.035750135474518 0.9958667333613049 1.092976022871961E-02 1.014793957973633 4.053411067453393E-03
 6.377015260000000E-02 1.036254414226851 0.9957982817903771 1.127995244470422E-02 1.015026159051075 4.113122053365280E-03
 6.480202820000000E-02 1.035726844035489 0.9958098043427577 1.132220003534049E-02 1.014796897627461 4.051776834658324E-03
 6.585346160000000E-02 1.036252563773658 0.9956913007440285 1.184999545261155E-02 1.015028932771423 4.113201102287837E-03
 6.692489980000001E-02 1.035540414896627 0.9957921359178458 1.195371172818891E-02 1.014687872282136 4.027801607430004E-03
 6.801679730000000E-02 1.036235683976569 0.9956952269052095 1.240415934214122E-02 1.014958754152438 4.106069747393504E-03
 6.912962350000000E-02 1.035681875487394 0.9958518799984443 1.255058285025245E-02 1.014795423374255 4.048033913989876E-03
 7.026386260000000E-02 1.036247564626739 0.9957920748173827 1.263210038786452E-02 1.014901645146677 4.102330009437704E-03
 7.142000649999999E-02 1.037504990891317 0.9954794397726802 1.280088298893849E-02 1.015455706584128 4.249235207150931E-03
 7.259856160000000E-02 1.037432510345865 0.9951748204126057 1.271421967200279E-02 1.015640941092470 4.258645327587188E-03
 7.380004229999999E-02 1.040014772012552 0.9952287059377756 1.280380030929362E-02 1.016412921828800 4.530512156062831E-03
 7.502498480000000E-02 1.040732529676787 0.9953760499691507 1.258760160061525E-02 1.016589889176250 4.603029127479660E-03
 7.627393310000000E-02 1.042739150689860 0.9953052876881067 1.287609426971102E-02 1.017229585269473 4.817866174642005E-03
 7.754744590000000E-02 1.043372499267871 0.9953858032869982 1.268303674514115E-02 1.017454226743571 4.887599956198335E-03
 7.884609700000000E-02 1.044131950098840 0.9948218891965251 1.327476704470215E-02 1.018033483953028 4.996927529031045E-03
 8.017047490000000E-02 1.043821665310426 0.9946671741766435 1.346283417963311E-02 1.018066616751442 4.974602483685822E-03
 8.152118329999999E-02 1.044431713425861 0.9942828152389244 1.401378841817421E-02 1.018397999343988 5.051362492405607E-03
 8.289884030000000E-02 1.045048362788723 0.9946099356046938 1.405400501678433E-02 1.018311284846688 5.094011193516875E-03
 8.430408690000001E-02 1.046847550685414 0.9945878880819725 1.438835471123139E-02 1.018758928976313 5.276610280773732E-03
 8.573757110000001E-02 1.048769450480691 0.9946715459227357 1.430582811070686E-02 1.019276813939528 5.475109844687937E-03
 8.719996360000000E-02 1.051882816691971 0.9946060611895856 1.481696319004108E-02 1.020417224417340 5.822170176278996E-03
 8.869195730000000E-02 1.052565718301812 0.9944047600350933 1.499488873874772E-02 1.020888226945039 5.916821420656176E-03
 9.021425249999999E-02 1.054539549644531 0.9940803844574305 1.585794324295667E-02 1.021857594499832 6.157876786087089E-03
 9.176757930000000E-02 1.053473159971447 0.9941476298372643 1.658437799807821E-02 1.021348598847497 6.028836179387499E-03
 9.335267540000000E-02 1.053680478484109 0.9930794521434273 1.695359011995838E-02 1.022122103539509 6.110325962436092E-03
 9.497030820000001E-02 1.053764054527999 0.9934113697227557 1.756814291093584E-02 1.021930684087523 6.101096913542849E-03
 9.662126000000000E-02 1.053817413049004 0.9926323435662783 1.771881520065901E-02 1.022197696568224 6.127756525569602E-03
 9.830633549999999E-02 1.059359113812485 0.9932629110183556 1.817512682703243E-02 1.023513639921186 6.687976393801473E-03
 0.1000263620000000 1.064149523649522 0.9924146595618505 1.962146052231974E-02 1.025438563776984 7.239679299613329E-03
 0.1017821800000000 1.071233480960386 0.9923117386474428 2.106556078101378E-02 1.027821264556255 8.018773891722423E-03
 0.1035746630000000 1.074514493335099 0.9921069791206649 2.336526207449126E-02 1.029051793880646 8.391354517241111E-03
 0.1054047050000000 1.080582712121091 0.9911617000493066 2.566231100404952E-02 1.031654094444433 9.110125344888389E-03
 0.1072732210000000 1.083876946514474 0.9903936675329117 2.647178876638497E-02 1.033151093638538 9.508623227065718E-03
 0.1091811580000000 1.087577944701906 0.9901003606890747 2.790724451686145E-02 1.034503353349318 9.928811970069912E-03
 0.1111294850000000 1.097046402132376 0.9893157275089549 2.738182770372826E-02 1.038118113379334 1.102093184692451E-02
 0.1131191920000000 1.091692203440362 0.9896356346000429 2.730152298734397E-02 1.036165486530305 1.041061770786695E-02
 0.1151513010000000 1.100121258760735 0.9856809161027863 2.716976512992150E-02 1.042226329714719 1.163296363169337E-02
 0.1172268610000000 1.089779397264207 0.9905756444118720 2.884607695098091E-02 1.034897534546810 1.014365170068547E-02
 0.1193469540000000 1.074288388819330 0.9919799521609944 2.524591434833866E-02 1.029163643959660 8.382424833401110E-03
 0.1215126810000000 1.062288228564397 0.9931221303716656 1.690508049847057E-02 1.025152450163821 7.064077801029900E-03
