   0.0000000000000000        1.0246195528788902        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0246195528788902     
   9.9999997500000001E-005   1.0232133847693483        1.7115762389488524E-002   1.3007398838459677E-003   1.0012580441700154        1.0245006324027390     
   2.0049999900000000E-004   1.0219822535253438        3.4712581728644276E-002   1.6519023510666469E-005   1.0024629684660786        1.0244993635886688     
   3.0150957199999998E-004   1.0207662668575692        5.2207547775913153E-002   1.3248894407601633E-003   1.0036587041425473        1.0245009486266936     
   4.0303840100000001E-004   1.0196105701197364        7.0159216832436547E-002   4.9381309738505976E-005   1.0047934967558307        1.0244980700798161     
   5.0509627899999999E-004   1.0184758562093332        8.8047099982404814E-002   1.3673305479270303E-003   1.0059161523316174        1.0245013145207420     
   6.0769315999999998E-004   1.0173990719171624       0.10635915731926815        1.0066302745185682E-004   1.0069764284558951        1.0244968837534865     
   7.1083911499999998E-004   1.0163489525414542       0.12464386418037518        1.4288024417771245E-003   1.0080215412417945        1.0245016375803202     
   8.1454432800000004E-004   1.0153542717246937       0.14331674532344657        1.7066291775148890E-004   1.0090032693101476        1.0244957796782399     
   9.1881916199999998E-004   1.0143919953195879       0.16199480733282626        1.5094566284034338E-003   1.0099664779400015        1.0245019107634548     
   1.0236740299999999E-003   1.0134837335491396       0.18102088159225016        2.5944979134041369E-004   1.0108645332855206        1.0244947613066180     
   1.1291195400000001E-003   1.0126136017300194       0.20008029478108405        1.6093572293405024E-003   1.0117404208407497        1.0245021115633970     
   1.2351664499999999E-003   1.0117968692530985       0.21944333136823732        3.6709476303985005E-004   1.0125489372070788        1.0244938446316747     
   1.3418257000000001E-003   1.0110238312728637       0.23886298764600661        1.7285713658033001E-003   1.0133314377069582        1.0245022324997282     
   1.4491083600000000E-003   1.0103040668886119       0.25853797778643806        4.9366459196429366E-004   1.0140442797600842        1.0244930598467463     
   1.5570255900000001E-003   1.0096332368461289       0.27828731321769856        1.8671471754173317E-003   1.0147271618385800        1.0245022689227712     
   1.6655887000000000E-003   1.0090159010652480       0.29824004158418149        6.3917095083718741E-004   1.0153382604564869        1.0244924497605234     
   1.7748092100000001E-003   1.0084522306976011       0.31827863260189232        2.0250271879226449E-003   1.0159154672063446        1.0245022191044340     
   1.8846988700000000E-003   1.0079425756315772       0.33846524285045909        8.0351771171162855E-004   1.0164190776260058        1.0244920630234282     
   1.9952694400000000E-003   1.0074906152752774       0.35874247583059377        2.2019928596446661E-003   1.0168849802229449        1.0245020743890030     
   2.1065329200000002E-003   1.0070934746658344       0.37910895476639361        9.8645862440774291E-004   1.0172759066955941        1.0244919275679030     
   2.2185016399999999E-003   1.0067571747189570       0.39956362668005496        2.3976269206796934E-003   1.0176255420739289        1.0245018156601957     
   2.3311879499999999E-003   1.0064767054270805       0.42004491080715445        1.1875631449658587E-003   1.0178994029836577        1.0244920375711839     
   2.4446041800000001E-003   1.0062592755620936       0.44060570617499761        2.6113145301985782E-003   1.0181286624044141        1.0245014102600691     
   2.5587631399999998E-003   1.0060986887842307       0.46112542417197999        1.4061799870808181E-003   1.0182821611599187        1.0244923471553669     
   2.6736778700000002E-003   1.0060025830981014       0.48171085220032378        2.8421479410574977E-003   1.0183878589199187        1.0245008166691831     
   2.7893613999999999E-003   1.0059636908113940       0.50218202462327888        1.6413467282390673E-003   1.0184192927861142        1.0244928305646492     
   2.9058270200000001E-003   1.0059917342370821       0.52269938183543119        3.0889814433583749E-003   1.0183979845006859        1.0244999545713940     
   3.0230882100000002E-003   1.0060735132644907       0.54302574787041658        1.8921399456743680E-003   1.0183087243356972        1.0244934358802966     
   3.1411587299999999E-003   1.0062248590251159       0.56337445495341232        3.3502164068843010E-003   1.0181609350423244        1.0244988433278430     
   3.2600522999999999E-003   1.0064296599127118       0.58344641702794431        2.1568335096620482E-003   1.0179488419423726        1.0244939068046008     
   3.3797831299999998E-003   1.0067021134995560       0.60351766275796392        3.6244427976385319E-003   1.0176768584636815        1.0244974442749766     
   3.5003656500000001E-003   1.0070266265310079       0.62322045659748837        2.4339344127316895E-003   1.0173456734432109        1.0244941815434332     
   3.6218143100000002E-003   1.0074172956083660       0.64289776557392853        3.9096123577274629E-003   1.0169526066026326        1.0244956447055027     
   3.7441439900000001E-003   1.0078568165340116       0.66211027745347495        2.7214451357825777E-003   1.0165075849675824        1.0244940985681039     
   3.8673696100000000E-003   1.0083609546682113       0.68127215176363787        4.2034453981079061E-003   1.0159986535914951        1.0244933722771372     
   3.9915065300000002E-003   1.0089091415947042       0.69986999850236931        3.0170830795174445E-003   1.0154467188225416        1.0244934774224095     
   4.1165701100000004E-003   1.0095199725937101       0.71839237225093378        4.5033949916040532E-003   1.0148294243136848        1.0244905726204416     
   4.2425761899999997E-003   1.0101683547491005       0.73625161927988370        3.3182601366400374E-003   1.0141795898019617        1.0244921276503651     
   4.3695406100000000E-003   1.0108773377693900       0.75401063228625176        4.8066327760214172E-003   1.0134634319382019        1.0244872160043190     
   4.4974796500000004E-003   1.0116155069673156       0.77101135794759623        3.6221028974090129E-003   1.0127265050511278        1.0244898368265345     
   4.6264100799999998E-003   1.0124123163391709       0.78788715020004874        5.1101155498309665E-003   1.0119230148915972        1.0244833234633193     
   4.7563486699999996E-003   1.0132279787829559       0.80391751281358670        3.9255331378069127E-003   1.0111114307220797        1.0244863912748754     
   4.8873121899999997E-003   1.0141007348404281       0.81979825364262893        5.4107083154122711E-003   1.0102338967746116        1.0244789370798428     
   5.0193178499999998E-003   1.0149798784371806       0.83475821047349463        4.2253664614763653E-003   1.0093614852738888        1.0244815976224637     
   5.1523833500000003E-003   1.0159153926580649       0.84954426856615128        5.7052443143987691E-003   1.0084246219462110        1.0244740957705456     
