   0.0000000000000000        1.0187613591958369        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0187613591958369     
   9.9999997500000001E-005   1.0180588111337281        5.7550464009579177E-003   3.5205639158140817E-003   1.0003671032400363        1.0184325438218429     
   2.0049999900000000E-004   1.0176668658846968        1.1847628820000721E-002   5.6990668870929052E-006   1.0007536001891870        1.0184337798273568     
   3.0150957199999998E-004   1.0172842554538675        1.7810615103559118E-002   3.5251317511254868E-003   1.0011290541568159        1.0184328244711509     
   4.0303840100000001E-004   1.0168853961038551        2.4081855965109679E-002   1.1360748205415767E-005   1.0015224293645828        1.0184335322912990     
   5.0509627899999999E-004   1.0164967398616171        3.0262338377253235E-002   3.5312917506006916E-003   1.0019052932838790        1.0184334642731603     
   6.0769315999999998E-004   1.0160938352248907        3.6721958179133783E-002   1.8363359117178415E-005   1.0023025079509065        1.0184333993593631     
   7.1083911499999998E-004   1.0157022581493436        4.3127605064586835E-002   3.5389470904820478E-003   1.0026897720351355        1.0184342656793377     
   8.1454432800000004E-004   1.0152974282727965        4.9786426524867998E-002   2.7055279775857210E-005   1.0030887705382887        1.0184334490568459     
   9.1881916199999998E-004   1.0149050505677830        5.6425436288098811E-002   3.5484920238696357E-003   1.0034783467135386        1.0184352422149792     
   1.0236740299999999E-003   1.0144996673523119        6.3294330687593520E-002   3.7817590932876356E-005   1.0038777798319560        1.0184336737018969     
   1.1291195400000001E-003   1.0141078344823817        7.0175305705590163E-002   3.5602948016403243E-003   1.0042683343103120        1.0184363857466592     
   1.2351664499999999E-003   1.0137029094811019        7.7265073623712141E-002   5.0997688688304436E-005   1.0046672094842684        1.0184340733144626     
   1.3418257000000001E-003   1.0133126206122414        8.4396846487337876E-002   3.5746887321613007E-003   1.0050577577347060        1.0184377103568181     
   1.4491083600000000E-003   1.0129090573904862        9.1718091722150716E-002   6.6920416381617380E-005   1.0054551667529594        1.0184346452041342     
   1.5570255900000001E-003   1.0125212350558543        9.9109888141635669E-002   3.5919805894232141E-003   1.0058447867162006        1.0184392057203797     
   1.6655887000000000E-003   1.0121200079973349       0.10667348429892469        8.5879899087780038E-005   1.0062397502262443        1.0184353840462228     
   1.7748092100000001E-003   1.0117356542867926       0.11433476006727301        3.6124742219463490E-003   1.0066274331995140        1.0184408647511449     
   1.8846988700000000E-003   1.0113378822054873       0.12215152969304528        1.0818537618953971E-004   1.0070188250714440        1.0184362858888123     
